name	type	source
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	regularizedvi	zloc_init_jobs
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	regularizedvi	zloc_init_jobs
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	regularizedvi	zloc_init_jobs
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc5x	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc50x	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc100x	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x_n300_esmdf1e6	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x_n300_esmdf1e7_pat30	regularizedvi	zloc_init_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x_n300_esmdf1e6_exclpbmctea	regularizedvi	zloc_init_jobs
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_baseline_large_ld_klw400_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_vbs2_int1_large_ld_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_vbs2_int1_large_ld_klw400_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_dwl01_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_vbs2_int1_large_ld_klw0_esmdf1e5_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_vbs2_int1_large_ld_klw0_esmdf1e5_vis002_plate_fix	regularizedvi	plate_fix_jobs
immune_burst_vbs2_int1_large_ld_klw0_esmdf1e5_vis002_bf09_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis002_softplus_dwl0_klw0_plate_fix	regularizedvi	plate_fix_jobs
immune_large_ld_zinit_vis002_softplus_dwl0_klw0_bf09_plate_fix	regularizedvi	plate_fix_jobs
immune_integration_rna_scvi_baseline	scvi	integration_metrics_experiments
immune_integration_rna_scvi_baseline_v2	scvi	integration_metrics_experiments
pca_baseline	pca	inline
